Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_Per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep,Total_Amount,Profit
d1a95748-ca96-44a2-8736-764eaf9dd2e0,6/17/2025,China,2f16ebf1-01eb-4d6d-9783-7be41aaca9d0,Would,Sports,10.63000011,10,7.050000191,0.230000004,Mobile Payment,Senior,Female,Guangzhou,Sarah Peters,106.07,35.57
d1ade18d-9ae3-45cb-8593-e50ff35f6f5a,7/5/2025,Nigeria,1639656c-2dc1-4ddd-9d8c-50fae91a11b0,Mention,Sports,169.2200012,9,145.1000061,14.44999981,Cash,Senior,Other,Lagos,Brandon Reyes,1508.53,202.63
d1c7451b-dbbc-4db4-9ac1-bd8d6dba72e3,1/2/2025,UK,566e0afe-19b7-4ae1-a367-ec6605261c6c,Picture,Home & Kitchen,48.86000061,2,43.52000046,4.789999962,Credit Card,Adult,Other,London,Michelle Cole,92.93,5.89
d1d81aae-9d3d-4204-afcd-4eef5bced765,9/1/2025,Nigeria,1ead65d3-8b58-4064-8450-a29842257190,Example,Home & Kitchen,339.4500122,10,288.3699951,8.300000191,Cash,Adult,Female,Lagos,David Lang,3386.2,502.5
d2096afa-28a3-4412-81b6-f4bb6e55166d,1/13/2025,US,f72d5d88-750c-430d-9d96-726dbc148a70,Material,Clothing,291,9,206.7700043,19.72999954,Cash,Senior,Male,New York,Taylor Andrade,2599.27,738.34
d20fe70a-42d9-4c79-99a4-ec7846e37ab2,12/13/2025,China,5219f4d6-f2bf-490d-90ec-d992e346bda1,Time,Beauty,375.5599976,3,299.7000122,39.47000122,Credit Card,Senior,Male,Guangzhou,Scott Espinoza,1087.21,188.11
d21e709c-abc1-40fe-88a5-23b81488425c,12/22/2025,China,fab319b9-281c-4eb1-9899-10a097ca86d5,Eight,Clothing,306.5499878,6,194.5200043,14.67000008,Credit Card,Young,Female,Guangzhou,Christopher Ford,1824.63,657.51
d234478b-7384-4332-bbbf-7d6d3a16ef0e,7/16/2025,US,2673b85d-e094-41d9-9dbb-b81376c3dee3,Yeah,Home & Kitchen,191.9400024,7,170.4700012,31.53000069,Credit Card,Young,Other,Chicago,William Clark,1312.05,118.76
d244bba7-2300-482c-820c-76256c6a28df,11/10/2025,UK,8aa3b33c-e20e-48ab-a793-fe5415189be9,Run,Clothing,236.4299927,6,207.3999939,4.389999866,Credit Card,Young,Other,Birmingham,Martin Huber,1414.19,169.79
d25ff4be-7583-48db-8a36-d5339a849778,6/6/2025,Canada,846dd1a4-8862-4283-9996-250edfb5f33e,Half,Home & Kitchen,202.5700073,7,167.3399963,15.18999958,Mobile Payment,Adult,Male,Vancouver,Tina Jacobs,1402.8,231.42
d2669e8c-73cd-458b-8a0e-dfe36bf1836d,12/21/2025,China,7d495fcb-51cd-44d0-94d4-b92ef20be9ee,Join,Clothing,286.75,6,185.0399933,32.88000107,Credit Card,Senior,Other,Guangzhou,Patricia Jones,1687.62,577.38
d27441cc-ef73-4c2b-ba5f-5ca2bcf3a64e,3/23/2025,India,b2d97745-1bc1-4aed-823c-49f0ae7f2567,Bit,Beauty,177.6799927,2,144.1499939,7.480000019,Mobile Payment,Senior,Male,Bangalore,Ashley Williams,347.88,59.58
d27a2e9c-6793-49d2-8ec5-08f3c5d504ee,4/16/2025,Canada,c2018f32-f2d8-462f-a1ad-b80cf4860b5c,Rate,Home & Kitchen,439.6900024,1,359.5499878,67.30999756,Credit Card,Adult,Female,Montreal,Hector Lindsey,372.38,12.83
d27e98e2-3648-4de4-8bd9-74e5c303c988,12/13/2025,Canada,619ac8dc-ee1c-4c18-b846-91f17a838e8c,Skin,Clothing,216.4499969,6,187.0200043,37.59000015,Cash,Young,Female,Vancouver,Anna Murphy,1261.11,138.99
d2844f36-2f9f-415e-bac5-d4cd88413fa1,9/8/2025,Nigeria,84ebcc34-85ab-4776-a832-dbf296faa5a4,Friend,Beauty,173.3099976,1,105.5800018,25.52000046,Credit Card,Young,Female,Lagos,Kenneth Nicholson,147.79,42.21
d2a9349f-ce96-49f5-9b08-d9c244041a58,5/5/2025,Canada,8639ed20-33b0-44d7-98fc-90c1de89bec8,Husband,Home & Kitchen,380.9200134,7,250.7100067,12.15999985,Credit Card,Senior,Female,Toronto,Jessica Jackson,2654.28,899.31
d2ae239a-44d8-4527-b96d-b246a79b24aa,5/17/2025,Canada,d5615e4d-1897-4687-83ee-c53c698e1239,Stand,Home & Kitchen,15.47000027,3,10.27999973,2.859999895,Cash,Adult,Other,Toronto,Brian Roth,43.55,12.71
d2e46bed-1380-4b69-9d18-c2255cd11f1c,1/13/2025,China,713f8fc1-4853-4e99-965b-3166667290f3,Tv,Sports,359.0599976,4,283.4100037,49.59999847,Cash,Adult,Male,Shanghai,John Myers,1386.64,253
d2fd05ff-f9b0-4f1a-b162-b5ffea94e82d,7/18/2025,US,340c86e2-5c0d-49bd-ad55-17a30fd4d91c,Exactly,Sports,219.1000061,1,169.1600037,4.929999828,Credit Card,Senior,Other,Chicago,Rebecca Wheeler,214.17,45.01
d323f91a-d080-418c-a9f7-08192a2885e5,5/14/2025,US,0e7c850f-56a2-49ef-90f8-49cf27ffaec0,Approach,Clothing,151.6900024,8,120.75,19.12999916,Mobile Payment,Young,Female,Chicago,Phillip Farley,1194.39,228.39
d33203d2-ad75-416e-aa20-5515d12551f6,3/23/2025,China,bc1b7e94-7989-469d-8a47-6da27b639198,Parent,Beauty,342.7099915,5,275.0599976,61.84000015,Credit Card,Adult,Other,Shanghai,Samuel Hardy,1651.71,276.41
d364cf92-db74-4b9a-985e-b630a43c9aa7,7/16/2025,China,42a042a5-0310-4951-ad57-22b1795ab3df,State,Beauty,139.3200073,6,87.55000305,15.51000023,Credit Card,Senior,Male,Shanghai,Jonathan Haney,820.41,295.11
d382f351-2306-43b2-9fef-c481019fc8f4,7/8/2025,India,1eb0732e-9d75-4534-ac4b-92944a3e6fdd,Imagine,Electronics,246.8800049,8,209.4199982,19.39999962,Cash,Adult,Female,Bangalore,Kevin Medina,1955.64,280.28
d3b10adb-0d9a-4c17-9de5-4c123f60051b,7/8/2025,US,960c7a45-8790-4be9-8ae7-5a047b2cfc23,Effect,Sports,167.5800018,8,102.9400024,6.449999809,Mobile Payment,Young,Male,New York,Thomas Gould,1334.19,510.67
d3b95279-9c95-408a-add1-d3ba29e3f9f9,1/26/2025,Nigeria,87c1ab18-0b38-4059-8182-a9efb6e5a4d7,Knowledge,Beauty,121.9000015,7,75.86000061,5.619999886,Credit Card,Adult,Male,Lagos,Steven Davis,847.68,316.66
d3baff95-2969-4ac7-b31b-6ad335ec5777,3/3/2025,US,97d0b0a1-9178-4eda-9206-faeaaae6b0fe,Offer,Toys,314.2099915,2,247.0800018,41.38999939,Mobile Payment,Adult,Female,New York,Evelyn Day,587.03,92.87
d3cee382-fac8-486d-a770-e46a11667211,4/4/2025,Canada,9f032f79-25da-4d9a-bc17-e4cc6e8afebd,Idea,Beauty,94.44999695,5,60.45999908,18.87000084,Credit Card,Senior,Female,Montreal,Natalie James,453.38,151.08
d3f4a588-00fa-42eb-8a34-a866ad98fa8c,9/29/2025,Nigeria,05cc9b79-9fce-46fc-8c08-ff2c59b65721,Wrong,Electronics,270.3299866,6,184.3600006,39.70999908,Cash,Young,Female,Port Harcourt,Brian Walter,1582.27,476.11
d4055f77-4c41-4040-bf3d-0d9b19296580,2/3/2025,US,f647f256-1687-4f06-9294-f33f6de872ee,Help,Toys,473.3099976,7,295.2099915,39.29000092,Credit Card,Adult,Male,Los Angeles,Teresa Valencia,3273.88,1207.41
d41a976b-0289-4eeb-a241-29afebd6558d,10/19/2025,Nigeria,5e1b7741-a993-4493-af70-4793aa5a6951,As,Beauty,138.6600037,9,89.58000183,4.539999962,Cash,Senior,Female,Abuja,Timothy Lopez,1243.4,437.18
d43479c8-1556-4562-adf5-8a1e3fa4fba3,12/14/2025,Canada,876bdb77-3023-4208-94b1-1c6a9b06c9ea,Least,Beauty,258.9599915,10,156.9700012,6.860000134,Cash,Adult,Female,Vancouver,Bethany Kelly,2582.74,1013.04
d437da6e-00b1-42dc-b70d-afe3f6eaab50,8/17/2025,US,6d026527-1420-41ea-87c0-0b8c95941c7c,Per,Electronics,157.3800049,9,129.8300018,6.510000229,Credit Card,Young,Other,Los Angeles,Scott Mcdaniel Jr.,1409.91,241.44
d43e812e-57b0-4486-b6be-05fcd00f4a63,3/23/2025,US,3b331373-a6bb-46da-b595-41a320105606,Again,Again,281.1300049,2,176.8899994,31.56999969,Credit Card,Senior,Other,New York,Nancy Gonzalez,530.69,176.91
d44f06eb-f435-4f49-a034-4a28064d2084,9/10/2025,US,2b0cc941-cb1f-4bf9-9552-ccbce89acafa,Piece,Home & Kitchen,56.86999893,4,34.75,6.309999943,Credit Card,Senior,Female,Chicago,Susan Sanchez,221.17,82.17
d450c6c4-0901-46ce-91b7-c11630063a5d,10/19/2025,China,6d108773-2599-48ee-8bfa-dd374e72ba3f,Nature,Home & Kitchen,115.4400024,9,79.54000092,5.980000019,Mobile Payment,Adult,Female,Guangzhou,Brian Bauer,1032.98,317.12
d465022f-5ebf-4528-ad04-14dee5fcb158,10/9/2025,India,0f8dc98a-548d-44c8-b89a-7c3ae84fb651,Affect,Home & Kitchen,460.980011,5,376.25,79.41999817,Mobile Payment,Senior,Other,Mumbai,Steven Garcia,2225.48,344.23
d4724679-0be4-4ddc-b973-b758128a4f89,10/11/2025,Nigeria,62f7d990-f3c6-4520-9673-fcdfaf6d15c2,Fall,Home & Kitchen,96.05000305,3,77.73999786,15.47999954,Credit Card,Young,Male,Abuja,Ryan Logan,272.67,39.45
d484e5de-3804-4349-9ee9-c4569aeefd65,5/14/2025,China,83f3a7d0-3c62-4d61-b701-094696b4d532,Wear,Home & Kitchen,212.6900024,8,160.5599976,34.52000046,Credit Card,Adult,Male,Shanghai,Heidi Sutton,1667,382.52
d4ab735a-5fc3-4370-88a8-79ab108fb0b0,9/29/2025,Canada,0ed269d6-4ef4-482b-84eb-6dd0841e2855,Should,Sports,155.9499969,3,93.63999939,10.07999992,Cash,Young,Female,Vancouver,Jennifer Clarke,457.77,176.85
d4ac001d-de3b-4309-9294-792e76fd01c1,2/3/2025,UK,e7ca105b-35a0-4444-b817-131447218dae,Eat,Beauty,74.84999847,7,52.5,13.09000015,Credit Card,Adult,Female,Birmingham,Michelle Molina,510.86,143.36
d4b43cbd-2848-4862-bd0d-a73b9a744752,8/28/2025,UK,5922317d-0a25-42bf-bcef-6471202f9002,Again,Sports,89.48000336,1,73.33999634,15.85999966,Credit Card,Senior,Other,London,Dawn Garner,73.62,0.28
d4e1047f-5eed-4f1f-9f44-1904c2123763,7/5/2025,India,9a64d25b-f04c-4b22-a1c3-e4eae4a311dd,Per,Clothing,180.9499969,4,119.1500015,31.67000008,Mobile Payment,Senior,Female,Bangalore,John Payne,692.13,215.53
d4ee2520-2701-45c4-bfcb-1d0bfe5b7e47,4/13/2025,UK,87349cdf-7aa9-4dd1-b604-86d1062daa34,Son,Home & Kitchen,277,4,179.4199982,14.39999962,Cash,Young,Female,Birmingham,Matthew Thompson,1093.6,375.92
d4f7c791-f066-42e7-a3a0-15834d379b9c,10/11/2025,Nigeria,956e14fd-0506-4ee8-b10a-2b7c23a5f372,Tell,Home & Kitchen,438.9899902,1,362.3500061,62.09999847,Credit Card,Young,Other,Lagos,James Thompson,376.89,14.54
d53678e0-41cc-4956-b2ec-c50c3721e172,7/27/2025,Canada,c81bed17-1301-4e59-ae4b-e47fa0906995,Sort,Home & Kitchen,297.3200073,9,179.2899933,35.06000137,Cash,Young,Other,Vancouver,Cynthia Bryant,2640.82,1027.21
d5387599-c38d-4073-bcfd-e8e69922b560,8/9/2025,UK,8dd6f694-b2d2-473e-aa0a-8153bc347f2f,Tax,Beauty,52.75,6,44.93000031,7.880000114,Credit Card,Young,Male,Manchester,Jason Patterson,308.62,39.04
d55290bb-24d7-4a94-84fb-9e5a8ce9946e,8/18/2025,India,0f3b02e1-a3c0-4d61-ad70-633ee0023dd6,Federal,Electronics,275.2099915,9,228.7100067,28.29000092,Mobile Payment,Adult,Female,Bangalore,Andrew Duran,2448.6,390.21
d55538c4-1e54-4983-8754-cf8ef3b7a05b,2/6/2025,US,b5d0c927-fcd3-45c8-bc40-7104f2763a84,Voice,Beauty,61.13000107,10,37.06000137,1.889999986,Cash,Senior,Female,Chicago,Joanna Rush,609.41,238.81
d55b9dcb-e785-4f50-8638-a4158f05896d,12/2/2025,UK,27eb1f57-f4b7-4633-82de-6b6065f3ba04,Involve,Electronics,497.3599854,8,320.8900146,5.800000191,Credit Card,Young,Male,London,John Rogers,3973.08,1405.96
d57408a8-c7f8-4d29-9898-76ac3e91325d,10/19/2025,China,6eea0af1-c54c-49c9-8287-26f2ca1f1bee,Check,Home & Kitchen,131.3899994,2,115.0699997,21.82999992,Mobile Payment,Young,Male,Shanghai,Katherine Case,240.95,10.81
d57fe620-bb94-4ade-8408-493af09799a1,6/6/2025,UK,8f315368-1371-4057-bcde-a63f30845da3,South,Beauty,387.7099915,4,244.0800018,23.80999947,Mobile Payment,Adult,Male,Birmingham,Timothy Green,1527.03,550.71
d5c62f04-05e4-480d-9c87-50561ce3b1f9,7/7/2025,India,8f807d91-bfc1-42ec-b43f-7e732b5c5804,Civil,Beauty,259.4100037,8,225.3600006,14.47999954,Cash,Adult,Female,Bangalore,Charles Franklin,2060.8,257.92
d5df5465-73e6-471d-806c-0c9395af82df,12/11/2025,China,7ef6ec1b-6457-4103-92be-7f726a4f5912,Cover,Toys,330.6300049,1,214.5700073,5.210000038,Credit Card,Senior,Other,Guangzhou,Chad Gonzales,325.42,110.85
d5e153ce-a6ac-4fa9-9c02-56346980438b,4/2/2025,Canada,07923b0b-c341-48b0-9350-25893f3d36d3,Line,Electronics,335.8299866,4,268.6199951,15.85999966,Mobile Payment,Senior,Other,Montreal,Karina Schneider,1327.46,252.98
d5f38508-0257-46a7-9b9e-228b00ab6043,12/20/2025,Nigeria,67d93436-87a6-45d3-8fda-05975180c811,Prepare,Sports,86.69000244,4,56.54999924,16.55999947,Credit Card,Adult,Female,Port Harcourt,John King,330.2,104
d62862ba-4751-4cc7-8c56-ed03974772db,1/15/2025,India,92f5cedb-5c01-4696-8390-286d7c930496,Nation,Home & Kitchen,466.1700134,5,309.5700073,33.93999863,Cash,Young,Other,Bangalore,Allen White,2296.91,749.06
d630b270-dacc-448e-94cb-164597f5b7b5,9/10/2025,Canada,02ae8bab-ccc4-4fb0-a057-8c7a1045d9d5,Least,Clothing,148.0599976,9,89.26999664,24.85000038,Cash,Adult,Female,Montreal,Mark Stuart,1307.69,504.26
d639b76d-4e61-4e63-8ba6-2fe0afa757ee,5/14/2025,India,9fdcaaa4-f45b-493a-ac85-938c7ceb052c,Early,Toys,215.5800018,6,161.7200012,17.04999924,Mobile Payment,Adult,Other,Mumbai,Joseph Tran,1276.43,306.11
d646db17-956a-47ab-ba6e-78693c255d46,8/18/2025,China,3bb77799-160d-485e-8bd1-be803ea554d4,Tonight,Sports,87.98999786,10,61.45999908,13.19999981,Cash,Young,Male,Guangzhou,Justin Harmon,866.7,252.1
d647052a-26eb-4ad3-bba5-ae352021f0ee,7/8/2025,UK,25ca256d-b40f-4cbb-829b-0b1d19e77b45,Next,Electronics,272.3800049,5,178.7100067,1.220000029,Cash,Young,Female,London,Timothy Jones,1360.68,467.13
d6474745-2b76-4cfa-93be-b561c31c3185,11/6/2025,Nigeria,2b9ff30c-2709-4347-bf67-dd8371a17791,Soon,Sports,449.7399902,7,354.1199951,13.39000034,Credit Card,Young,Female,Abuja,Edgar Butler,3134.79,655.95
d648fc4c-b485-498f-abbf-b41d59c2ee54,1/18/2025,India,760634cd-0243-4721-9311-17f9fb434dca,Personal,Toys,333.230011,1,221.5099945,49.16999817,Cash,Young,Male,Mumbai,John Ward,284.06,62.55
d66d9ade-d7e0-47a9-9468-eb1cbf8659dc,3/1/2025,Canada,0a9d3e68-ef7d-4bac-8ea0-6ee83d1e37fb,Fight,Sports,446.7099915,6,352.269989,48.97999954,Credit Card,Adult,Other,Montreal,Frederick Holmes,2631.28,517.66
d68ebdac-1889-42f4-b541-3c952a03cbac,7/18/2025,UK,82912a89-2fc0-4360-ba08-b6e56b761dbe,Sea,Sports,393.269989,6,311.5599976,41.52000046,Credit Card,Adult,Other,Manchester,Carol Rios,2318.1,448.74
d69f5169-1563-4781-9845-2d5440837321,6/6/2025,Nigeria,85636fdd-0b7e-4248-8e90-f50df13b11a8,Occur,Toys,109.3799973,9,96.51999664,12.76000023,Mobile Payment,Adult,Female,Lagos,Mary Patterson,971.66,102.98
d6b53663-0c10-41fe-8b22-e2b2157ed97e,9/10/2025,UK,96152ba6-3d2b-422a-ade0-80c5313338ab,Born,Home & Kitchen,450.2399902,4,374.8500061,22.79000092,Mobile Payment,Young,Other,Manchester,Michael English,1778.17,278.77
d6bd02a3-e751-4d22-985a-d0e4dc24e280,1/14/2025,US,e61b7af5-e06c-4ab7-b720-cd09eebdd766,Federal,Toys,139.2799988,5,102.3600006,25.32999992,Mobile Payment,Senior,Female,New York,Antonio Henderson,671.07,159.27
d6d5e294-8d7d-462b-9b6a-a1582c88c5e1,6/6/2025,US,2dadf113-ca67-4cad-b4f4-3fa0d77c0d47,Six,Beauty,108.3099976,2,93.87000275,4.489999771,Credit Card,Adult,Male,New York,Cassidy Wilson,212.13,24.39
d6e51916-4f01-4af8-824a-2eac8fb242f3,1/30/2025,UK,90d52bb5-3656-4dac-a588-d49a95e2f1c1,Side,Toys,295.2000122,3,197.8500061,2.839999914,Cash,Young,Male,Birmingham,Nathan Cunningham,882.76,289.21
d6e5b5e6-d6ca-4d02-8b3f-44d0f5a21751,6/4/2025,China,ffb81e44-7df2-4988-93f6-17323ca62d1c,Main,Toys,94.13999939,9,69.41000366,5.119999886,Cash,Senior,Female,Shanghai,Linda Ruiz,842.14,217.45
d6ee612c-0dbe-42cf-b18d-730130b0223a,1/12/2025,US,dafa485d-a028-4618-a38a-b866c72ae27b,After,Toys,47.36999893,9,39.84000015,5.590000153,Cash,Adult,Other,Los Angeles,Cynthia Goodwin,420.74,62.18
d6fddb71-52d5-4f79-95e4-e9ef9faa4852,10/11/2025,India,29e3af06-9adf-4ee3-b9e3-d15c508dedee,Suffer,Sports,211.3500061,8,150.5399933,30.32999992,Cash,Young,Other,Bangalore,Jennifer Everett,1660.47,456.15
d708d435-e628-431c-b995-2a05055d125d,12/22/2025,China,a5075425-0d20-4d25-8692-ad0575b1b7b1,Ball,Clothing,86.54000092,7,72.76000214,1.570000052,Credit Card,Young,Female,Guangzhou,Carmen Rhodes,604.21,94.89
d731b932-cf53-40ae-a75a-e2ac1c302c2f,4/4/2025,China,e2168194-ef5e-4f4f-ba9e-35c6dc16114c,Work,Electronics,207.0399933,3,160.6399994,38.13999939,Cash,Senior,Male,Beijing,Brian Fowler,582.98,101.06
d73c1ce4-1589-4329-b34d-50b0eeffbaf8,12/22/2025,UK,b4fedfd7-117f-4247-9cf1-f2995cbe16ef,Join,Sports,177.6600037,7,137.1799927,33.86999893,Mobile Payment,Adult,Other,London,Elizabeth Knight,1209.75,249.49
d749df4f-b2e9-452f-abe5-b4b27983a3d5,3/1/2025,Canada,f862dd81-209b-491e-9c5f-63a63054de4e,Serious,Clothing,45.25999832,3,37.84999847,0.159999996,Mobile Payment,Young,Female,Vancouver,Deanna Miller,135.62,22.07
d75b1eb8-5a31-43c9-bc98-7c7d7900d1b2,4/2/2025,UK,014bea67-9d7d-4548-b297-0570c8d8e3c5,Least,Sports,254.2799988,3,158.25,44.88000107,Credit Card,Senior,Other,Birmingham,Brett Henderson,717.96,243.21
d75eaa6d-9cd3-46c4-b1ca-1797b3e6b54a,5/25/2025,China,d3cb0fc1-9c63-4b2e-b242-5716ab991f85,Modern,Electronics,131.6999969,7,104.1399994,10.78999996,Credit Card,Young,Other,Shanghai,Randall Mcbride,911.11,182.13
d762e924-1143-489f-b592-2eb32d7dcdf7,1/13/2025,India,f9f4fac0-fca8-4920-a27a-176ea602192d,Summer,Home & Kitchen,56.91999817,7,37.52999878,10.77000046,Cash,Young,Male,Bangalore,Steven Stafford,387.67,124.96
d76a1e3b-5fae-403d-acf2-d0272035b857,12/1/2025,UK,f9e481b4-fe2d-4129-8d9c-77665117db0c,Education,Toys,18.44000053,7,12.71000004,1.75999999,Cash,Senior,Female,London,Patrick Garza,127.32,38.35
d773ea9c-20f3-4186-bd61-ef3a484033bc,4/24/2025,Nigeria,2d86a031-70a1-424b-822b-5bbf1755d07f,Vote,Sports,317.3900146,2,272.9599915,1.830000043,Cash,Adult,Female,Abuja,Raven Brady,632.95,87.03
d7a2fb13-3702-4d28-8277-7c9b30f6f8c8,12/22/2025,India,b67925d1-bac9-4bd5-861e-6d39b2490037,Cover,Beauty,430.1700134,4,357.5799866,6.880000114,Cash,Young,Male,Delhi,Robert Edwards,1713.8,283.48
d7af4093-1fb4-486a-8564-36b7246ff5ab,9/7/2025,Nigeria,b770cef7-3766-4120-a886-8c90ebbb3b45,Here,Electronics,418.1000061,9,315.7600098,24.39999962,Mobile Payment,Adult,Female,Port Harcourt,Omar Stokes,3738.5,896.66
d7b674d4-897f-4ac9-bca8-7efaca92004f,4/16/2025,UK,f093f0eb-51bc-429d-9f61-73806144756a,Need,Beauty,31.37999916,10,27.60000038,0.430000007,Credit Card,Adult,Female,Manchester,Regina Price,313.37,37.37
d7cc3b55-b05c-4d47-bdec-097dc1076e33,2/13/2025,Canada,b6a21f3e-584e-43c5-bd31-856624bcbb32,Better,Electronics,460.6400146,8,387.2900085,73.75,Credit Card,Adult,Male,Toronto,Patrick Parker,3611.37,513.05
d7cd1d8d-e218-47f2-9366-0b71932bc509,11/6/2025,Nigeria,0b5a6c41-c800-40c5-9a3c-e761ff96c8b7,Blood,Clothing,331.7999878,8,239.25,33.43999863,Credit Card,Senior,Male,Port Harcourt,John Stevenson,2620.96,706.96
d7e3e829-d543-4751-b312-f10db71d262b,6/4/2025,Canada,cdd35062-2032-4a6b-94b7-c9fefcb3872d,Everybody,Toys,165.8600006,4,121.8799973,26.70000076,Mobile Payment,Senior,Other,Montreal,Samuel Shepherd,636.74,149.22
d80c772d-d779-4c34-a683-8fe8f5fcd817,2/6/2025,China,e7e543c0-062f-432b-9159-56593c90de74,She,Electronics,161.6000061,5,136.6699982,20.88999939,Mobile Payment,Young,Male,Guangzhou,Karen Cook,787.11,103.76
d811731b-9e15-4885-9396-0469e50cc7d8,3/1/2025,UK,df57dc8a-7da1-4fbc-a29f-59f37ea94a30,Own,Electronics,234.2599945,6,175.8600006,5.210000038,Cash,Adult,Female,Birmingham,Jennifer Lee,1400.35,345.19
d834a91f-49f0-4090-a54b-e18009314e61,4/16/2025,US,ca151664-3a95-4a3c-b6a7-7623565328d6,Institution,Sports,86.30000305,2,63.15999985,0.330000013,Mobile Payment,Young,Male,New York,Douglas Brooks,172.27,45.95
d87ac692-2ba7-449f-b4e3-5ab6515866eb,11/20/2025,US,c557f7c8-c39d-4aca-af49-cf9b586fea05,Network,Beauty,429.4400024,3,289.3599854,8.869999886,Credit Card,Senior,Male,New York,Robert Baxter,1279.45,411.37
d880ae9e-5eab-4c2a-8762-8b99dde6d4a9,6/23/2025,Nigeria,cd6f7d9e-7c8d-4e1f-bc99-040cf17951df,Should,Home & Kitchen,117.2900009,5,88.63999939,22.88999939,Mobile Payment,Senior,Other,Abuja,Caroline Le,563.56,120.36
d89e677c-20a1-4abf-9194-cd696dd31286,6/15/2025,Canada,10b163ce-6db4-4073-aca7-86e3c9a70853,Occur,Clothing,469.0899963,6,339.3099976,67.05000305,Credit Card,Adult,Female,Toronto,Robert Johnson,2747.49,711.63
d8a14a13-07e0-4c9c-be83-a18cbb48b1af,1/19/2025,India,d0078e09-1560-4e57-b9fe-5b2bd8c308b5,Attorney,Electronics,347.9599915,5,291.9899902,39.52999878,Cash,Adult,Other,Delhi,Melissa Wood,1700.27,240.32
d8a54378-823f-41da-9e2a-e5ab7ec9ee93,1/7/2025,US,03c905fb-1e68-49b5-b6e8-7af45ee465c7,So,Toys,28.13999939,8,17.15999985,4.230000019,Mobile Payment,Adult,Female,New York,Jeffrey Mathews,220.89,83.61
d8ab6928-b762-4ab0-82a7-50c09ce00608,9/19/2025,India,f93b31cd-1e63-48ef-8bb4-4e415dc794b6,Result,Home & Kitchen,437.5400085,9,379.7799988,40.38999939,Mobile Payment,Young,Male,Bangalore,Jordan Lucas,3897.47,479.45
d8ca784e-eca0-4e42-828a-40ae207414c4,7/7/2025,Canada,783a20b1-54ab-4b97-8b3a-e14877c4274a,Meet,Electronics,498.3200073,7,368.1400146,29.47999954,Credit Card,Adult,Other,Vancouver,Bob Bush,3458.76,881.78
d8f329a4-81f4-4746-8347-3159abfa4657,10/30/2025,Canada,1d4b6edc-96dd-45c3-9d58-88246b742568,Some,Clothing,180.7200012,1,112.0500031,27.43000031,Cash,Adult,Female,Toronto,John Martinez,153.29,41.24
d8fff9c7-db67-4b69-82e6-010b12073484,11/20/2025,UK,d85be2b0-e2ad-473d-9fd4-eff76ab55a71,Major,Sports,433.3099976,7,348.1000061,62.41999817,Mobile Payment,Senior,Other,London,Levi Martin,2970.75,534.05
d91b601a-2750-44ec-9774-af3ec36bbee4,12/22/2025,China,e5ec0030-6f9e-4c86-881c-c178d893ff6a,Cell,Clothing,106.0599976,6,80.43000031,9.930000305,Credit Card,Young,Female,Shanghai,Robert Harris,626.43,143.85
d91ce6c8-3f38-4892-b0e2-905d845292c7,9/8/2025,China,c742d037-f37f-4725-9ad0-7dfee07d5b21,Send,Toys,336.4599915,2,218.0899963,39.54000092,Credit Card,Senior,Female,Guangzhou,Claire Hernandez,633.38,197.2
d9303d43-9e17-4457-b258-a9d0cf816ac5,4/13/2025,UK,0a735b57-acf7-4f42-ba98-8a5f8ff82c78,Later,Sports,209.3899994,4,152.0700073,22.88999939,Cash,Young,Male,Manchester,Emily Spencer,814.67,206.39
d9449d33-cd48-49b5-9460-b9fb6ff8c619,6/6/2025,US,af243452-0337-427f-81e3-6bb1d807e89e,Effort,Clothing,59.93000031,9,40.50999832,5.650000095,Credit Card,Senior,Male,New York,Sean Edwards,533.72,169.13
d949f82b-b7e4-4f5c-b6cf-f0c887a25bc8,4/13/2025,Canada,d555fa8f-e8d4-487c-ac1c-71c820523f72,Walk,Sports,116.4000015,8,83.38999939,20.60000038,Credit Card,Adult,Other,Montreal,Rachel Smith,910.6,243.48
d965722c-1fbb-4e42-a33e-b84e138eea4a,7/7/2025,US,1c35d36a-a28a-440e-97a8-319893743718,Tax,Electronics,362.8999939,1,311.3200073,22.92000008,Credit Card,Senior,Other,Los Angeles,Dylan Ramirez,339.98,28.66
d975537a-d16d-470a-aac0-d48ee2dec138,2/8/2025,UK,16cbd6c0-2ca3-41df-8d3d-440aad4f2882,Yard,Electronics,421.980011,6,379.4500122,74.44999695,Credit Card,Senior,Other,Birmingham,Erin Smith,2457.43,180.73
d987e68f-a793-4fb4-bb74-cbee3be36046,6/6/2025,US,292280a0-3ada-4bb6-a882-c7e79cc42b24,Increase,Beauty,186.9600067,3,167.1900024,18.12000084,Cash,Young,Other,Los Angeles,Timothy Villarreal,542.76,41.19
d9892343-1938-49aa-ac06-eef27577a4e7,2/1/2025,China,1fa19c36-702a-4081-85f1-d7986a6ae91b,There,Clothing,466.230011,7,300.6600037,82.94999695,Credit Card,Senior,Female,Beijing,Michael Hansen,3180.66,1076.04
